1291	Trump	0.006539235412474849	0.01659959758551308	5.030181086519115E-4	0.004527162977867203	0.533702213279678	0.22585513078470826	5.030181086519115E-4	0.02665995975855131	0.0025150905432595573	5.030181086519115E-4	0.006539235412474849	5.030181086519115E-4	0.04678068410462777	0.006539235412474849	0.0025150905432595573	5.030181086519115E-4	0.0025150905432595573	5.030181086519115E-4	0.008551307847082495	0.10714285714285714
1292	Le	3.5816618911174784E-4	3.5816618911174784E-4	0.0017908309455587394	0.8742836676217765	3.5816618911174784E-4	0.0017908309455587394	0.0247134670487106	3.5816618911174784E-4	3.5816618911174784E-4	3.5816618911174784E-4	0.01325214899713467	0.02041547277936963	0.007521489971346705	3.5816618911174784E-4	0.0032234957020057307	0.0060888252148997134	0.014684813753581662	0.027578796561604585	0.0017908309455587394	3.5816618911174784E-4
1293	Les	0.1447674418604651	0.021511627906976746	0.0029069767441860465	0.0029069767441860465	5.813953488372093E-4	0.1447674418604651	0.13546511627906976	0.005232558139534884	5.813953488372093E-4	5.813953488372093E-4	0.01686046511627907	5.813953488372093E-4	0.044767441860465114	5.813953488372093E-4	0.044767441860465114	0.0029069767441860465	0.028488372093023257	5.813953488372093E-4	0.14011627906976745	0.261046511627907
1294	Trouble	0.14993261455525606	0.011118598382749326	3.3692722371967657E-4	0.004380053908355795	3.3692722371967657E-4	3.3692722371967657E-4	0.008423180592991913	0.05289757412398922	3.3692722371967657E-4	3.3692722371967657E-4	0.0016846361185983828	0.003032345013477089	0.14993261455525606	3.3692722371967657E-4	0.40599730458221023	0.02055256064690027	0.017857142857142856	3.3692722371967657E-4	0.17014824797843667	0.0016846361185983828
1295	ME	6.720430107526882E-4	0.26411290322580644	0.34206989247311825	6.720430107526882E-4	6.720430107526882E-4	0.043682795698924734	6.720430107526882E-4	0.049059139784946235	6.720430107526882E-4	0.003360215053763441	6.720430107526882E-4	0.008736559139784945	0.07056451612903226	0.003360215053763441	6.720430107526882E-4	6.720430107526882E-4	0.03024193548387097	0.038306451612903226	0.11895161290322581	0.02217741935483871
1296	Lloyds	0.0011111111111111111	0.0011111111111111111	0.0011111111111111111	0.0011111111111111111	0.0011111111111111111	0.04555555555555556	0.005555555555555556	0.0011111111111111111	0.0011111111111111111	0.0011111111111111111	0.005555555555555556	0.0011111111111111111	0.0011111111111111111	0.2722222222222222	0.0011111111111111111	0.5833333333333334	0.0011111111111111111	0.0011111111111111111	0.07222222222222222	0.0011111111111111111
1297	Wetherspoon's	0.008490566037735849	9.433962264150943E-4	0.008490566037735849	9.433962264150943E-4	9.433962264150943E-4	0.016037735849056604	0.0047169811320754715	0.01981132075471698	9.433962264150943E-4	9.433962264150943E-4	9.433962264150943E-4	9.433962264150943E-4	9.433962264150943E-4	0.4537735849056604	9.433962264150943E-4	0.07641509433962264	9.433962264150943E-4	0.24245283018867925	0.15188679245283018	0.008490566037735849
1298	Yoga	0.02060133630289532	0.3079064587973274	0.13864142538975502	0.02060133630289532	5.567928730512249E-4	0.007238307349665924	0.016146993318485525	0.11191536748329621	5.567928730512249E-4	5.567928730512249E-4	5.567928730512249E-4	0.0027839643652561247	0.027282850779510023	5.567928730512249E-4	0.0027839643652561247	0.016146993318485525	0.027282850779510023	0.0027839643652561247	0.2076837416481069	0.08741648106904232
1299	Crystal	2.1258503401360543E-4	2.1258503401360543E-4	2.1258503401360543E-4	0.00701530612244898	2.1258503401360543E-4	2.1258503401360543E-4	0.0027636054421768708	0.08694727891156463	0.6609268707482994	0.12436224489795919	0.005314625850340136	2.1258503401360543E-4	0.07929421768707483	2.1258503401360543E-4	0.005314625850340136	2.1258503401360543E-4	0.004464285714285714	2.1258503401360543E-4	0.019770408163265307	0.001913265306122449
1300	Brooklyn	0.3922018348623853	7.645259938837921E-4	7.645259938837921E-4	7.645259938837921E-4	7.645259938837921E-4	7.645259938837921E-4	0.016055045871559634	0.08944954128440367	7.645259938837921E-4	7.645259938837921E-4	7.645259938837921E-4	0.02522935779816514	0.11085626911314984	7.645259938837921E-4	0.04969418960244648	0.006880733944954129	0.06192660550458716	0.009938837920489297	0.16896024464831805	0.06192660550458716
1301	Subterranean	0.02665876777251185	0.002962085308056872	0.00533175355450237	0.2731042654028436	0.002962085308056872	0.002962085308056872	5.924170616113745E-4	0.12381516587677725	5.924170616113745E-4	5.924170616113745E-4	0.029028436018957347	0.24940758293838863	0.057464454976303314	0.02665876777251185	5.924170616113745E-4	5.924170616113745E-4	0.0669431279620853	5.924170616113745E-4	0.12855450236966826	5.924170616113745E-4
1302	European	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.009328358208955223	0.0018656716417910447	0.08395522388059702	0.875	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447
1303	Henry	0.005411255411255411	0.005411255411255411	0.0010822510822510823	0.23917748917748918	0.0010822510822510823	0.0010822510822510823	0.03571428571428571	0.1958874458874459	0.0010822510822510823	0.0010822510822510823	0.0010822510822510823	0.05735930735930736	0.05735930735930736	0.0010822510822510823	0.05735930735930736	0.0010822510822510823	0.23484848484848486	0.0010822510822510823	0.05735930735930736	0.044372294372294376
1304	Brexit	4.488330341113106E-4	4.488330341113106E-4	0.011220825852782765	4.488330341113106E-4	4.488330341113106E-4	0.0973967684021544	0.3128366247755835	0.004039497307001795	4.488330341113106E-4	0.002244165170556553	4.488330341113106E-4	0.002244165170556553	0.09201077199281867	0.043536804308797125	4.488330341113106E-4	4.488330341113106E-4	0.002244165170556553	0.3649012567324955	0.06328545780969479	4.488330341113106E-4
1305	Arsène	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.10755813953488372	0.014534883720930232	0.0029069767441860465	0.18895348837209303	0.4680232558139535	0.0029069767441860465	0.0029069767441860465	0.17732558139534885	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465	0.0029069767441860465
1306	Watch	0.043154761904761904	0.001488095238095238	0.001488095238095238	0.09672619047619048	0.025297619047619048	0.049107142857142856	0.001488095238095238	0.03720238095238095	0.001488095238095238	0.00744047619047619	0.07886904761904762	0.06101190476190476	0.09672619047619048	0.001488095238095238	0.3288690476190476	0.019345238095238096	0.12648809523809523	0.00744047619047619	0.00744047619047619	0.00744047619047619
1307	Targets,	0.02610759493670886	7.911392405063291E-4	0.33939873417721517	0.010284810126582278	0.013449367088607595	0.06091772151898734	0.003955696202531646	0.2254746835443038	7.911392405063291E-4	7.911392405063291E-4	0.010284810126582278	7.911392405063291E-4	0.06408227848101265	0.01977848101265823	7.911392405063291E-4	0.013449367088607595	0.051424050632911396	7.911392405063291E-4	0.15268987341772153	0.003955696202531646
1308	Sell	9.46969696969697E-4	9.46969696969697E-4	9.46969696969697E-4	0.004734848484848485	9.46969696969697E-4	9.46969696969697E-4	9.46969696969697E-4	0.016098484848484848	9.46969696969697E-4	9.46969696969697E-4	9.46969696969697E-4	9.46969696969697E-4	0.016098484848484848	0.7168560606060606	9.46969696969697E-4	0.13731060606060605	9.46969696969697E-4	0.01231060606060606	0.08428030303030302	9.46969696969697E-4
1309	Slaven	0.018221574344023325	7.288629737609329E-4	7.288629737609329E-4	0.0036443148688046646	0.009475218658892129	0.0036443148688046646	7.288629737609329E-4	0.03279883381924198	0.08527696793002916	0.5255102040816326	7.288629737609329E-4	0.02696793002915452	0.05612244897959184	0.05029154518950437	7.288629737609329E-4	0.0036443148688046646	0.0036443148688046646	7.288629737609329E-4	0.16107871720116618	0.015306122448979591
1310	Keneally	0.0049800796812749	0.24800796812749004	0.05677290836653386	0.008964143426294821	0.0249003984063745	0.11254980079681275	9.9601593625498E-4	0.32768924302788843	9.9601593625498E-4	0.0049800796812749	0.0049800796812749	0.04083665338645418	9.9601593625498E-4	9.9601593625498E-4	9.9601593625498E-4	9.9601593625498E-4	0.11254980079681275	9.9601593625498E-4	0.0249003984063745	0.02091633466135458
1311	Unsick	0.019345238095238096	0.07291666666666667	0.16815476190476192	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.4479166666666667	0.00744047619047619	0.001488095238095238	0.019345238095238096	0.05505952380952381	0.09672619047619048	0.019345238095238096	0.001488095238095238	0.001488095238095238	0.013392857142857142	0.001488095238095238	0.06696428571428571	0.001488095238095238
1312	Cranes	0.0011792452830188679	0.024764150943396228	0.0011792452830188679	0.392688679245283	0.00589622641509434	0.0011792452830188679	0.0011792452830188679	0.2417452830188679	0.0011792452830188679	0.0011792452830188679	0.00589622641509434	0.0011792452830188679	0.0294811320754717	0.00589622641509434	0.03419811320754717	0.0011792452830188679	0.16627358490566038	0.00589622641509434	0.04834905660377359	0.0294811320754717
1313	The	4.045307443365696E-4	0.014967637540453074	0.04894822006472492	4.045307443365696E-4	4.045307443365696E-4	0.24635922330097088	0.09749190938511326	4.045307443365696E-4	0.0036407766990291263	0.0052588996763754045	0.27224919093851135	0.02953074433656958	0.01820388349514563	0.02953074433656958	4.045307443365696E-4	0.07807443365695793	0.00849514563106796	0.05380258899676375	0.09101941747572816	4.045307443365696E-4
1314	Star	0.1853233830845771	0.0012437810945273632	0.011194029850746268	0.0012437810945273632	0.011194029850746268	0.08084577114427861	0.0012437810945273632	0.0012437810945273632	0.0012437810945273632	0.006218905472636816	0.0012437810945273632	0.046019900497512436	0.03109452736318408	0.006218905472636816	0.47388059701492535	0.0012437810945273632	0.055970149253731345	0.05099502487562189	0.021144278606965175	0.011194029850746268
1315	Investigatory	8.038585209003215E-4	0.016881028938906754	0.0522508038585209	0.007234726688102894	8.038585209003215E-4	0.5795819935691319	8.038585209003215E-4	8.038585209003215E-4	0.0040192926045016075	0.007234726688102894	0.0297427652733119	8.038585209003215E-4	8.038585209003215E-4	0.007234726688102894	0.0040192926045016075	8.038585209003215E-4	8.038585209003215E-4	0.11334405144694534	0.1712218649517685	8.038585209003215E-4
1316	Documentary	0.04807692307692308	0.009615384615384616	4.578754578754579E-4	0.0022893772893772895	0.07554945054945054	0.44368131868131866	0.0554029304029304	0.04990842490842491	0.0022893772893772895	0.0022893772893772895	4.578754578754579E-4	0.03159340659340659	0.033424908424908424	4.578754578754579E-4	0.018772893772893772	4.578754578754579E-4	0.12683150183150182	0.020604395604395604	0.04990842490842491	0.027930402930402932
1317	It	0.02877237851662404	6.393861892583121E-4	0.046675191815856776	6.393861892583121E-4	0.010869565217391304	0.05434782608695652	0.00319693094629156	0.2078005115089514	0.005754475703324808	6.393861892583121E-4	0.06713554987212277	0.023657289002557546	0.11061381074168798	6.393861892583121E-4	6.393861892583121E-4	6.393861892583121E-4	0.12595907928388747	0.22826086956521738	0.05179028132992328	0.03132992327365729
1318	Hal	8.19672131147541E-4	8.19672131147541E-4	8.19672131147541E-4	8.19672131147541E-4	0.004098360655737705	8.19672131147541E-4	0.004098360655737705	0.06311475409836066	0.3942622950819672	0.24344262295081967	8.19672131147541E-4	0.013934426229508197	0.24672131147540985	8.19672131147541E-4	0.004098360655737705	8.19672131147541E-4	8.19672131147541E-4	8.19672131147541E-4	0.010655737704918032	0.007377049180327869
1319	Batfleck	0.08901515151515152	6.313131313131314E-4	0.041035353535353536	0.005681818181818182	6.313131313131314E-4	0.061237373737373736	0.005681818181818182	0.1875	0.008207070707070708	0.008207070707070708	0.020833333333333332	0.010732323232323232	0.07386363636363637	6.313131313131314E-4	0.35164141414141414	0.010732323232323232	0.005681818181818182	6.313131313131314E-4	0.09406565656565656	0.02335858585858586
1320	Death	6.925207756232687E-4	0.028393351800554016	0.05055401662049862	6.925207756232687E-4	6.925207756232687E-4	0.3524930747922438	0.07548476454293629	0.10872576177285319	0.009002770083102494	0.0034626038781163434	0.1530470914127424	0.01731301939058172	0.025623268698060944	0.022853185595567867	0.031163434903047092	0.0034626038781163434	0.006232686980609419	0.0034626038781163434	0.10041551246537396	0.006232686980609419
1321	Richmond	6.361323155216285E-4	6.361323155216285E-4	6.361323155216285E-4	6.361323155216285E-4	6.361323155216285E-4	6.361323155216285E-4	0.010814249363867684	0.03880407124681934	6.361323155216285E-4	6.361323155216285E-4	6.361323155216285E-4	0.03625954198473282	0.11513994910941476	0.03371501272264631	0.0057251908396946565	6.361323155216285E-4	6.361323155216285E-4	0.49427480916030536	0.16857506361323155	0.08969465648854962
1322	Miracles,	0.05061349693251534	0.007668711656441718	0.11196319018404909	0.013803680981595092	0.0015337423312883436	0.09969325153374232	0.013803680981595092	0.1303680981595092	0.0015337423312883436	0.06901840490797546	0.0015337423312883436	0.08742331288343558	0.06901840490797546	0.0015337423312883436	0.013803680981595092	0.0015337423312883436	0.09355828220858896	0.06901840490797546	0.05061349693251534	0.11196319018404909
1323	BMA	6.561679790026247E-4	0.00853018372703412	0.5754593175853019	0.005905511811023622	0.00853018372703412	0.09514435695538058	6.561679790026247E-4	0.021653543307086614	0.005905511811023622	0.0032808398950131233	6.561679790026247E-4	0.016404199475065617	0.01115485564304462	0.016404199475065617	6.561679790026247E-4	6.561679790026247E-4	0.0032808398950131233	0.14501312335958005	0.07152230971128609	0.00853018372703412
1324	HSBC	0.0013227513227513227	0.0013227513227513227	0.0013227513227513227	0.0013227513227513227	0.0013227513227513227	0.0013227513227513227	0.011904761904761904	0.022486772486772486	0.017195767195767195	0.011904761904761904	0.006613756613756613	0.0013227513227513227	0.017195767195767195	0.4193121693121693	0.0013227513227513227	0.40343915343915343	0.0013227513227513227	0.06481481481481481	0.011904761904761904	0.0013227513227513227
1325	Disharmony	5.720823798627002E-4	0.3026315789473684	0.17677345537757438	0.005148741418764302	0.007437070938215103	5.720823798627002E-4	5.720823798627002E-4	0.13787185354691076	5.720823798627002E-4	5.720823798627002E-4	5.720823798627002E-4	0.05091533180778032	0.06922196796338673	0.002860411899313501	5.720823798627002E-4	0.014302059496567507	0.057780320366132724	0.02803203661327231	0.13787185354691076	0.005148741418764302
1326	Every	0.3271812080536913	0.022930648769574943	5.592841163310962E-4	0.002796420581655481	5.592841163310962E-4	5.592841163310962E-4	0.0050335570469798654	0.09228187919463088	5.592841163310962E-4	0.002796420581655481	0.002796420581655481	5.592841163310962E-4	0.09451901565995526	0.025167785234899327	5.592841163310962E-4	5.592841163310962E-4	0.31152125279642057	5.592841163310962E-4	0.0878076062639821	0.02069351230425056
1327	Ayeeshia	9.433962264150943E-4	0.038679245283018866	0.32547169811320753	9.433962264150943E-4	9.433962264150943E-4	0.18584905660377357	9.433962264150943E-4	0.17075471698113207	9.433962264150943E-4	9.433962264150943E-4	9.433962264150943E-4	9.433962264150943E-4	0.05377358490566038	0.012264150943396227	0.012264150943396227	9.433962264150943E-4	0.008490566037735849	9.433962264150943E-4	0.17830188679245282	0.0047169811320754715
1328	Moshi	7.911392405063291E-4	7.911392405063291E-4	7.911392405063291E-4	7.911392405063291E-4	7.911392405063291E-4	7.911392405063291E-4	0.03243670886075949	0.013449367088607595	0.010284810126582278	0.01977848101265823	0.21281645569620253	7.911392405063291E-4	0.04509493670886076	0.18117088607594936	0.07357594936708861	0.2666139240506329	7.911392405063291E-4	0.01977848101265823	0.11787974683544304	7.911392405063291E-4
1329	What	0.03602941176470588	0.009558823529411765	0.0125	7.352941176470588E-4	0.2713235294117647	0.03308823529411765	7.352941176470588E-4	0.09779411764705882	0.003676470588235294	7.352941176470588E-4	0.030147058823529412	0.003676470588235294	0.12426470588235294	0.003676470588235294	0.0625	7.352941176470588E-4	0.1948529411764706	7.352941176470588E-4	0.0713235294117647	0.04191176470588235
1330	Fifty	0.0020833333333333333	0.010416666666666666	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.035416666666666666	0.0020833333333333333	0.027083333333333334	0.0020833333333333333	0.06041666666666667	0.010416666666666666	0.10208333333333333	0.010416666666666666	0.6854166666666667	0.0020833333333333333	0.0020833333333333333	0.027083333333333334	0.0020833333333333333	0.010416666666666666
1331	Why	0.047520661157024795	0.003443526170798898	6.887052341597796E-4	0.284435261707989	6.887052341597796E-4	0.07506887052341597	6.887052341597796E-4	0.03650137741046832	0.008953168044077135	0.006198347107438017	6.887052341597796E-4	6.887052341597796E-4	0.16322314049586778	6.887052341597796E-4	0.03650137741046832	0.05303030303030303	0.1522038567493113	6.887052341597796E-4	0.06955922865013774	0.05853994490358127
1332	Son	0.3176229508196721	0.028005464480874317	0.011612021857923498	0.008879781420765027	6.830601092896175E-4	0.05259562841530055	0.025273224043715847	6.830601092896175E-4	6.830601092896175E-4	6.830601092896175E-4	0.0034153005464480873	0.01980874316939891	0.09631147540983606	0.0034153005464480873	6.830601092896175E-4	0.006147540983606557	0.08265027322404371	6.830601092896175E-4	0.21653005464480873	0.12363387978142076
1333	What	0.26253481894150416	0.02298050139275766	0.009052924791086351	0.006267409470752089	6.963788300835655E-4	0.017409470752089137	0.08426183844011143	0.003481894150417827	6.963788300835655E-4	0.006267409470752089	6.963788300835655E-4	0.08426183844011143	0.003481894150417827	0.014623955431754874	0.10933147632311978	6.963788300835655E-4	0.05362116991643454	6.963788300835655E-4	0.25696378830083566	0.06197771587743733
1334	Don't	0.0074430823117338	0.0074430823117338	0.00394045534150613	0.03021015761821366	0.2753940455341506	0.09851138353765324	0.05297723292469352	0.019702276707530646	0.0021891418563922942	0.0074430823117338	0.0074430823117338	0.12302977232924693	0.0319614711033275	4.3782837127845885E-4	0.026707530647985988	0.00394045534150613	0.1300350262697023	4.3782837127845885E-4	0.10551663747810858	0.06523642732049037
1335	Kanye	0.041666666666666664	0.0024509803921568627	0.0024509803921568627	0.3553921568627451	0.0024509803921568627	0.14950980392156862	0.022058823529411766	0.19852941176470587	0.0024509803921568627	0.012254901960784314	0.0024509803921568627	0.10049019607843138	0.061274509803921566	0.012254901960784314	0.0024509803921568627	0.012254901960784314	0.0024509803921568627	0.012254901960784314	0.0024509803921568627	0.0024509803921568627
1336	Trouble	0.0140625	0.0015625	0.0015625	0.0015625	0.2640625	0.2140625	0.0203125	0.0015625	0.0140625	0.0015625	0.0015625	0.2265625	0.0703125	0.0203125	0.0015625	0.0015625	0.0015625	0.0140625	0.1265625	0.0015625
1337	Michael	0.13679245283018868	0.027358490566037737	9.433962264150943E-4	0.04622641509433962	0.0047169811320754715	0.03490566037735849	9.433962264150943E-4	0.08773584905660377	9.433962264150943E-4	9.433962264150943E-4	9.433962264150943E-4	0.057547169811320756	0.10283018867924529	9.433962264150943E-4	0.07264150943396226	9.433962264150943E-4	0.39716981132075474	9.433962264150943E-4	0.02358490566037736	9.433962264150943E-4
1338	Watford	0.004441624365482234	2.1150592216582064E-4	2.1150592216582064E-4	0.00951776649746193	2.1150592216582064E-4	2.1150592216582064E-4	0.004441624365482234	0.09581218274111675	0.623730964467005	0.1279610829103215	2.1150592216582064E-4	0.005287648054145516	0.04589678510998308	2.1150592216582064E-4	0.005287648054145516	0.012901861252115059	0.024746192893401017	2.1150592216582064E-4	0.037436548223350255	0.0010575296108291032
1339	Bros	0.03765060240963856	0.0015060240963855422	0.007530120481927711	0.28463855421686746	0.01355421686746988	0.07981927710843373	0.01355421686746988	0.07981927710843373	0.0015060240963855422	0.0015060240963855422	0.0015060240963855422	0.043674698795180725	0.03162650602409638	0.0015060240963855422	0.1460843373493976	0.043674698795180725	0.2003012048192771	0.007530120481927711	0.0015060240963855422	0.0015060240963855422
1340	Panic!	0.0038461538461538464	0.0038461538461538464	0.0038461538461538464	0.65	0.0038461538461538464	0.0038461538461538464	0.03461538461538462	0.11153846153846154	0.03461538461538462	0.0038461538461538464	0.0038461538461538464	0.0038461538461538464	0.019230769230769232	0.0038461538461538464	0.0038461538461538464	0.0038461538461538464	0.05	0.0038461538461538464	0.05	0.0038461538461538464
1341	Will	5.567928730512249E-4	0.0027839643652561247	5.567928730512249E-4	5.567928730512249E-4	5.567928730512249E-4	0.02060133630289532	0.016146993318485525	0.04064587973273942	0.005011135857461025	5.567928730512249E-4	5.567928730512249E-4	0.0027839643652561247	0.09187082405345212	0.2744988864142539	0.011692650334075724	0.04732739420935412	5.567928730512249E-4	0.3190423162583519	0.15868596881959912	0.005011135857461025
1342	Liverpool's	7.739938080495357E-4	7.739938080495357E-4	0.003869969040247678	7.739938080495357E-4	7.739938080495357E-4	0.016253869969040248	7.739938080495357E-4	0.11842105263157894	0.26702786377708976	0.23916408668730652	0.003869969040247678	7.739938080495357E-4	0.2453560371517028	7.739938080495357E-4	7.739938080495357E-4	7.739938080495357E-4	0.02244582043343653	7.739938080495357E-4	0.07507739938080496	7.739938080495357E-4
1343	Daily	0.004945054945054945	5.494505494505495E-4	0.0027472527472527475	5.494505494505495E-4	0.3346153846153846	0.41593406593406596	5.494505494505495E-4	0.004945054945054945	5.494505494505495E-4	5.494505494505495E-4	0.08626373626373626	5.494505494505495E-4	0.015934065934065933	5.494505494505495E-4	5.494505494505495E-4	5.494505494505495E-4	0.015934065934065933	5.494505494505495E-4	0.08626373626373626	0.026923076923076925
1344	Global	7.022471910112359E-4	0.04002808988764045	0.006320224719101123	7.022471910112359E-4	7.022471910112359E-4	7.022471910112359E-4	0.04002808988764045	0.1523876404494382	7.022471910112359E-4	0.0035112359550561797	0.020365168539325844	7.022471910112359E-4	0.051264044943820225	0.48103932584269665	7.022471910112359E-4	0.023174157303370788	0.011938202247191011	7.022471910112359E-4	0.14115168539325842	0.023174157303370788
1345	Donald	5.518763796909492E-4	5.518763796909492E-4	0.0027593818984547464	0.004966887417218543	0.23454746136865343	0.05132450331125828	0.402317880794702	0.018211920529801324	5.518763796909492E-4	0.009381898454746136	0.009381898454746136	0.02041942604856512	5.518763796909492E-4	0.0027593818984547464	5.518763796909492E-4	0.024834437086092714	0.01379690949227373	5.518763796909492E-4	0.1065121412803532	0.09547461368653422
1346	No	0.005835667600373483	2.3342670401493932E-4	2.3342670401493932E-4	0.30088702147525676	2.3342670401493932E-4	0.0842670401493931	2.3342670401493932E-4	0.103874883286648	2.3342670401493932E-4	2.3342670401493932E-4	0.18323996265172734	0.01330532212885154	0.1626984126984127	2.3342670401493932E-4	0.012371615312791783	0.02357609710550887	0.020774976657329598	2.3342670401493932E-4	0.08333333333333333	0.003968253968253968
1347	Clydesdale	8.710801393728223E-4	0.004355400696864111	0.02177700348432056	8.710801393728223E-4	8.710801393728223E-4	0.0078397212543554	0.025261324041811847	8.710801393728223E-4	8.710801393728223E-4	0.0078397212543554	0.004355400696864111	0.014808362369337979	0.01132404181184669	0.04965156794425087	8.710801393728223E-4	0.7360627177700348	8.710801393728223E-4	0.01132404181184669	0.09843205574912892	8.710801393728223E-4
1348	Swansea	1.9054878048780488E-4	1.9054878048780488E-4	0.0032393292682926828	0.014672256097560975	1.9054878048780488E-4	1.9054878048780488E-4	1.9054878048780488E-4	0.06878810975609756	0.6640625	0.046684451219512195	9.527439024390244E-4	0.010861280487804877	0.12137957317073171	1.9054878048780488E-4	0.001714939024390244	0.0024771341463414634	0.012385670731707318	9.527439024390244E-4	0.048971036585365856	0.001714939024390244
1349	Is	0.009259259259259259	0.005731922398589065	4.409171075837742E-4	4.409171075837742E-4	4.409171075837742E-4	0.06040564373897707	4.409171075837742E-4	0.18033509700176367	0.007495590828924162	4.409171075837742E-4	0.07980599647266313	0.003968253968253968	0.03571428571428571	4.409171075837742E-4	4.409171075837742E-4	4.409171075837742E-4	0.06040564373897707	0.028659611992945325	0.2244268077601411	0.3002645502645503
1350	Tim	5.605381165919282E-4	0.002802690582959641	0.011771300448430493	0.00952914798206278	0.014013452914798207	0.043161434977578475	0.03643497757847534	0.03195067264573991	0.002802690582959641	0.018497757847533634	0.005044843049327354	5.605381165919282E-4	0.12387892376681614	0.034192825112107625	5.605381165919282E-4	0.002802690582959641	5.605381165919282E-4	0.5050448430493274	0.15526905829596413	5.605381165919282E-4
1351	The	0.19960732984293195	6.544502617801048E-4	6.544502617801048E-4	0.10274869109947644	0.0032722513089005235	6.544502617801048E-4	0.05039267015706806	0.03468586387434555	0.026832460732984294	0.016361256544502618	0.03206806282722513	0.17866492146596857	0.05301047120418848	0.0032722513089005235	0.07918848167539266	6.544502617801048E-4	0.08704188481675393	6.544502617801048E-4	0.07133507853403141	0.05824607329842932
1352	MP	0.0011312217194570137	0.0418552036199095	0.014705882352941176	0.0011312217194570137	0.010180995475113122	0.0011312217194570137	0.0011312217194570137	0.2002262443438914	0.0011312217194570137	0.0011312217194570137	0.0011312217194570137	0.005656108597285068	0.05090497737556561	0.0011312217194570137	0.0011312217194570137	0.005656108597285068	0.4762443438914027	0.17760180995475114	0.0011312217194570137	0.005656108597285068
1353	Child	8.802816901408451E-4	8.802816901408451E-4	0.8459507042253521	8.802816901408451E-4	8.802816901408451E-4	0.018485915492957746	8.802816901408451E-4	8.802816901408451E-4	8.802816901408451E-4	8.802816901408451E-4	8.802816901408451E-4	0.0044014084507042256	0.0044014084507042256	8.802816901408451E-4	8.802816901408451E-4	0.022007042253521125	0.0044014084507042256	8.802816901408451E-4	0.08890845070422536	8.802816901408451E-4
1354	North	0.005208333333333333	5.787037037037037E-4	0.6834490740740741	5.787037037037037E-4	5.787037037037037E-4	0.17418981481481483	5.787037037037037E-4	0.05150462962962963	5.787037037037037E-4	0.0028935185185185184	5.787037037037037E-4	0.019097222222222224	5.787037037037037E-4	5.787037037037037E-4	5.787037037037037E-4	0.014467592592592593	0.009837962962962963	0.012152777777777778	0.02141203703703704	5.787037037037037E-4
1355	Midwife	0.004221388367729831	0.35881801125703566	0.15806754221388367	0.0023452157598499064	0.004221388367729831	0.04362101313320826	0.0698874296435272	0.04174484052532833	4.6904315196998124E-4	4.6904315196998124E-4	4.6904315196998124E-4	0.10365853658536585	0.06050656660412758	0.04549718574108818	0.004221388367729831	4.6904315196998124E-4	0.01172607879924953	4.6904315196998124E-4	0.07363977485928705	0.01547842401500938
1356	Asic	8.169934640522876E-4	0.007352941176470588	0.02696078431372549	8.169934640522876E-4	8.169934640522876E-4	0.1315359477124183	8.169934640522876E-4	0.04656862745098039	8.169934640522876E-4	8.169934640522876E-4	8.169934640522876E-4	8.169934640522876E-4	8.169934640522876E-4	0.010620915032679739	8.169934640522876E-4	0.6348039215686274	0.059640522875817	0.03022875816993464	0.04330065359477124	8.169934640522876E-4
1357	Prisoners	0.01018808777429467	0.20141065830721003	0.5807210031347962	7.836990595611285E-4	0.003918495297805642	0.10736677115987461	0.007053291536050157	0.016457680250783698	7.836990595611285E-4	7.836990595611285E-4	7.836990595611285E-4	0.016457680250783698	7.836990595611285E-4	7.836990595611285E-4	0.003918495297805642	7.836990595611285E-4	7.836990595611285E-4	7.836990595611285E-4	0.04467084639498432	7.836990595611285E-4
1358	Frank	7.022471910112359E-4	0.0035112359550561797	0.0035112359550561797	0.4978932584269663	0.0035112359550561797	7.022471910112359E-4	7.022471910112359E-4	0.1523876404494382	7.022471910112359E-4	7.022471910112359E-4	0.03160112359550562	0.037219101123595506	0.14115168539325842	7.022471910112359E-4	0.020365168539325844	0.006320224719101123	0.023174157303370788	7.022471910112359E-4	0.07373595505617977	7.022471910112359E-4
1359	The	0.009615384615384616	0.0010683760683760685	0.0010683760683760685	0.056623931623931624	0.06517094017094018	0.0010683760683760685	0.022435897435897436	0.13354700854700854	0.0010683760683760685	0.0010683760683760685	0.2831196581196581	0.022435897435897436	0.06517094017094018	0.0010683760683760685	0.056623931623931624	0.013888888888888888	0.18055555555555555	0.0010683760683760685	0.06944444444444445	0.013888888888888888
